13321;183;137;2
13322;183;136;3
13323;183;2;4
13324;183;139;4
13325;183;3;4
13326;183;138;3
13327;183;4;5
13328;183;140;4
13329;183;5;3
13330;183;7;5
13331;183;9;4
13332;183;11;3
13333;183;130;5
13334;183;132;3
13335;183;13;3
13336;183;152;4
13337;183;17;4
13338;183;19;1
13339;183;20;3
13340;183;23;5
13341;183;159;3
13342;183;22;3
13343;183;144;4
13344;183;25;1
13345;183;145;3
13346;183;24;3
13347;183;29;3
13348;183;148;3
13349;183;149;3
13350;183;28;5
13351;183;31;3
13352;183;150;4
13353;183;170;4
13354;183;169;5
13355;183;32;5
13356;183;168;3
13357;183;33;3
13358;183;39;5
13359;183;173;5
13360;183;37;4
13361;183;160;2
13362;183;46;3
13363;183;165;4
13364;183;45;5
13365;183;164;4
13366;183;51;3
13367;183;50;5
13368;183;191;5
13369;183;189;3
13370;183;59;5
13371;183;58;4
13372;183;57;5
13373;183;176;5
13374;183;63;1
13375;183;182;3
13376;183;62;2
13377;183;183;3
13378;183;180;5
13379;183;61;3
13380;183;68;5
13381;183;66;4
13382;183;67;5
13383;183;76;3
13384;183;196;3
13385;183;77;3
13386;183;199;2
13387;183;78;4
13388;183;72;4
13389;183;192;3
13390;183;195;3
13391;183;74;3
13392;183;84;3
13393;183;86;4
13394;183;81;3
13395;183;80;3
13396;183;82;5
13397;183;93;4
13398;183;94;3
13399;183;89;4
13400;183;90;3
13401;183;103;5
13402;183;98;4
13403;183;111;3
13404;183;106;4
13405;183;116;3
13406;183;115;3
13407;183;112;4
13408;183;126;3
13409;183;125;5
13410;183;122;3
